tanggal;nama produk;jumlah;harga satuan;total
01/06/2024;martabak kacang;150;5;750
02/06/2024;martabak keju;120;3;360
03/06/2024;martabak coklat;30;1;30
04/06/2024;martabak kosongan;43;3;129
05/06/2024;martabak kacang;24;4;96
06/06/2024;martabak keju;20;3;60
07/06/2024;martabak coklat;45;4;180
08/06/2024;martabak kosongan;30;6;180
09/06/2024;martabak kacang;21;8;168
10/06/2024;martabak keju;34;6,361,111,111;2,162,777,778
11/06/2024;martabak coklat;100;6,811,111,111;6,811,111,111
12/06/2024;martabak kosongan;230;7,261,111,111;1,670,055,556
13/06/2024;martabak kacang;11;7,711,111,111;8,482,222,222
14/06/2024;martabak keju;200;8,161,111,111;1,632,222,222
15/06/2024;martabak coklat;31;8,611,111,111;2,669,444,444
16/06/2024;martabak kosongan;123;9,061,111,111;1,114,516,667
17/06/2024;martabak kacang;134;9,511,111,111;1,274,488,889
18/06/2024;martabak keju;234;9,961,111,111;2330,9
19/06/2024;martabak coklat;154;1,041,111,111;1,603,311,111
20/06/2024;martabak kosongan;72;1,086,111,111;782
21/06/2024;martabak kacang;80;1,131,111,111;9,048,888,889
22/06/2024;martabak keju;92;1,176,111,111;1,082,022,222
23/06/2024;martabak coklat;77;1,221,111,111;9,402,555,556
24/06/2024;martabak kosongan;89;1,266,111,111;1,126,838,889
25/06/2024;martabak kacang;34;1,311,111,111;4,457,777,778
26/06/2024;martabak keju;12;1,356,111,111;1,627,333,333
27/06/2024;martabak coklat;34;1,401,111,111;4,763,777,778
28/06/2024;martabak kosongan;12;1,446,111,111;1,735,333,333
29/06/2024;martabak kacang;31;1,491,111,111;4,622,444,444
30/06/2024;martabak keju;12;1,536,111,111;1,843,333,333
